EventID,AttendeeID,CheckInTime,CheckOutTime,AttendanceStatus
E8552,A4385,,,No-Show
E7710,A1240,2025-01-09 02:25:13,,Left Early
E5625,A3212,,2025-01-02 23:56:16,Left Early
E1405,A4915,2025-01-06 02:51:17,2025-01-05 17:28:10,Left Early
E1352,A2134,2025-01-03 15:49:17,,Left Early
E5464,A5776,,,Late
E7437,A9337,2025-01-06 02:49:43,,Left Early
E4426,A2830,2025-01-08 17:10:34,,Late
E1405,A1240,,,No-Show
E5625,A7062,,,Left Early
E9560,A1228,,,Attended
E5352,A7062,2025-01-08 08:04:54,,Left Early
E1943,A6856,,,Left Early
E5617,A4078,2025-01-02 05:43:22,,Late
E4815,A2522,2025-01-02 13:03:22,2025-01-06 01:32:22,Left Early
E9952,A1277,2025-01-07 04:26:28,2025-01-01 14:57:28,Left Early
E9071,A2724,,,No-Show
E7485,A3686,,,Late
E4815,A2199,2025-01-08 16:22:25,2025-01-02 03:14:15,Left Early
E8289,A5253,,2025-01-09 04:59:39,No-Show
E5352,A1701,2025-01-07 08:46:09,2025-01-09 09:35:16,Left Early
E1352,A7927,2025-01-04 08:10:38,,Left Early
E1100,A2142,,,Late
E1548,A9644,2025-01-02 02:10:20,2025-01-04 00:26:17,Attended
E4077,A2637,2025-01-05 11:08:07,,Attended
E2467,A7173,,2025-01-06 00:41:26,Left Early
E4803,A9318,,,Left Early
E4815,A2776,2025-01-07 21:49:34,2025-01-08 14:44:06,No-Show
E1817,A1702,,,Late
E1405,A4179,,,Left Early
E8502,A4154,,2025-01-08 19:55:55,Late
E1817,A9349,2025-01-01 18:46:44,2025-01-06 01:24:09,Late
E7485,A9823,,2025-01-05 23:31:03,Attended
E7710,A3203,2025-01-07 17:47:23,,No-Show
E8866,A7857,2025-01-08 12:38:16,2025-01-05 01:48:05,Left Early
E7437,A6860,2025-01-01 14:42:06,2025-01-04 06:33:59,Left Early
E1943,A1234,,,No-Show
E8289,A7857,,2025-01-07 00:42:40,Attended
E1548,A4476,,,No-Show
E7437,A4164,,2025-01-07 08:58:05,No-Show
E1817,A1277,2025-01-06 08:25:11,2025-01-03 13:22:11,Attended
E1817,A5020,,,No-Show
E9071,A6243,2025-01-01 07:04:32,,Late
E5625,A5494,2025-01-02 21:20:43,,No-Show
E8289,A6098,2025-01-05 09:11:45,,Left Early
E4426,A9514,2025-01-03 09:26:01,,Left Early
E6999,A9921,,2025-01-01 01:07:24,Late
E7710,A9337,,,Late
E1817,A7433,2025-01-03 13:03:00,,Left Early
E9560,A8932,,2025-01-07 22:17:28,Late
E2467,A2753,2025-01-04 14:37:03,,Attended
E9952,A3527,,,Attended
E8866,A5108,2025-01-05 04:59:26,,No-Show
E8552,A1768,,,No-Show
E5352,A5720,,,No-Show
E4118,A3167,2025-01-05 14:42:10,,No-Show
E8289,A9874,2025-01-08 11:38:46,,Attended
E4803,A3409,2025-01-05 06:13:51,2025-01-08 10:22:39,No-Show
E8289,A3676,,,Left Early
E9560,A4833,,2025-01-02 03:00:14,Left Early
E1100,A6745,2025-01-06 07:27:56,,Late
E8289,A1702,,,Left Early
E5617,A9118,2025-01-02 10:59:41,,Left Early
E6323,A9674,2025-01-04 19:29:19,,Late
E1548,A9608,,,Late
E4815,A3905,2025-01-03 14:28:50,2025-01-04 11:24:07,No-Show
E9071,A3529,2025-01-03 20:36:30,,No-Show
E6323,A3497,,,Left Early
E1817,A4059,,,No-Show
E4077,A6243,2025-01-03 07:06:53,,No-Show
E7437,A7824,2025-01-04 04:07:36,,Attended
E2467,A3905,2025-01-09 04:58:14,2025-01-01 13:17:48,Attended
E7710,A8821,,2025-01-02 01:16:02,Attended
E1352,A3151,2025-01-01 02:08:06,2025-01-07 03:21:05,No-Show
E4803,A7411,,2025-01-08 01:04:15,Left Early
E2467,A9489,2025-01-06 23:33:04,2025-01-06 08:08:50,Left Early
E1817,A1702,2025-01-04 11:55:01,2025-01-07 18:36:21,Late
E1352,A4438,,2025-01-05 17:48:38,No-Show
E7437,A6314,2025-01-06 23:07:50,,Left Early
E4118,A9118,2025-01-09 05:55:38,2025-01-04 14:07:48,Late
E6323,A9318,2025-01-08 03:08:35,2025-01-07 00:04:06,Attended
E8552,A9047,,,Late
E4815,A4164,2025-01-06 19:06:07,2025-01-08 17:55:21,Late
E4077,A2564,2025-01-04 11:11:53,,No-Show
E1943,A9315,,2025-01-02 11:19:40,Attended
E5352,A9608,2025-01-01 10:10:37,2025-01-04 09:50:04,Late
E5352,A7286,,2025-01-04 20:58:19,No-Show
E9952,A6087,2025-01-04 02:48:40,2025-01-04 03:00:58,No-Show
E8866,A6035,,,Late
E5625,A6962,,,No-Show
E4803,A1671,2025-01-05 00:31:14,,Left Early
E4141,A2184,,2025-01-02 22:07:39,Attended
E8866,A4382,2025-01-09 03:31:23,,Late
E5625,A8208,2025-01-04 13:03:19,2025-01-05 22:38:31,Late
E5617,A5133,2025-01-08 20:22:31,2025-01-09 04:36:33,Late
E5352,A3121,,2025-01-04 11:35:37,No-Show
E6323,A1233,2025-01-03 17:47:43,,Late
E1817,A9484,,,Late
E5617,A3489,2025-01-08 22:18:49,2025-01-07 04:27:34,Left Early
E4815,A5972,2025-01-01 06:21:31,,No-Show
E5617,A7922,,2025-01-03 14:28:53,Late
E1943,A1228,2025-01-08 15:34:50,,Left Early
E6999,A3562,2025-01-02 11:14:55,,Late
E1352,A6366,,,Attended
E4077,A7779,,2025-01-08 12:02:27,No-Show
E7710,A3529,,2025-01-06 23:01:33,Late
E7710,A1108,,,Late
E6999,A2763,2025-01-05 07:36:26,2025-01-01 04:15:46,Left Early
E9952,A8188,2025-01-07 12:36:28,2025-01-08 13:23:54,Attended
E1943,A5133,,2025-01-08 08:21:38,No-Show
E6999,A9329,,2025-01-07 20:53:31,Late
E1548,A1876,,2025-01-08 05:53:48,Late
E8866,A4197,2025-01-01 07:51:14,,Attended
E7485,A9487,2025-01-03 16:55:28,,Late
E4077,A5703,2025-01-04 19:57:45,,Attended
E6323,A4154,,,Left Early
E1548,A8673,2025-01-01 07:51:31,2025-01-05 17:54:20,No-Show
E8289,A4476,,2025-01-03 09:01:33,Left Early
E4141,A2184,,2025-01-02 14:01:56,Left Early
E4803,A3959,,,Late
E5464,A4353,2025-01-05 14:22:01,,No-Show
E9952,A9874,2025-01-06 06:42:50,2025-01-06 22:57:48,No-Show
E4077,A9328,2025-01-07 02:31:12,2025-01-02 22:34:06,Attended
E8866,A7411,2025-01-01 19:54:31,,No-Show
E5617,A6051,2025-01-04 18:08:49,,Late
E4815,A4833,2025-01-08 16:26:03,2025-01-08 04:01:02,No-Show
E4426,A9078,,2025-01-01 04:28:00,Left Early
E8289,A4164,,2025-01-08 09:46:59,Left Early
E4803,A5574,2025-01-04 08:55:36,,Left Early
E9071,A9644,2025-01-02 20:51:46,,Late
E2467,A6594,,,Attended
E1943,A9118,,,No-Show
E4815,A1455,,2025-01-07 17:20:20,Late
E7437,A3676,,2025-01-04 01:03:36,Left Early
E4118,A2589,,,Attended
E5617,A4497,2025-01-03 04:41:45,2025-01-01 21:24:25,Left Early
E8866,A5133,,2025-01-04 03:40:00,Left Early
E9071,A7087,,,Late
E5625,A9349,2025-01-04 11:58:55,2025-01-05 13:31:38,Late
E4118,A3875,,2025-01-04 23:56:29,Attended
E9560,A9047,,2025-01-02 19:51:06,Attended
E7710,A7286,,,No-Show
E5838,A2519,,2025-01-02 10:43:18,Left Early
E4815,A3527,2025-01-06 13:13:38,,Late
E6323,A9329,2025-01-07 19:42:15,,Attended
E8502,A6285,,2025-01-06 23:01:29,Attended
E7485,A3203,,,Left Early
E8502,A1038,2025-01-01 21:57:03,2025-01-01 00:06:17,Left Early
E5352,A3392,2025-01-06 05:13:10,2025-01-01 14:01:51,Left Early
E8502,A2142,2025-01-06 20:28:45,,No-Show
E8552,A1616,,,No-Show
E7485,A9550,2025-01-05 18:02:53,2025-01-06 13:39:22,Left Early
E8552,A6832,,2025-01-01 08:47:30,No-Show
E4815,A5536,2025-01-06 05:04:10,2025-01-02 16:47:12,Late
E7485,A3230,2025-01-04 11:44:40,2025-01-03 17:09:57,Late
E4803,A2663,2025-01-06 05:38:24,,Late
E5464,A9349,2025-01-01 00:20:52,,Left Early
E1100,A9801,2025-01-04 22:22:06,2025-01-04 19:19:37,Late
E8289,A2768,2025-01-07 18:12:15,2025-01-01 07:07:20,Left Early
E8552,A1095,,,No-Show
E9560,A9329,2025-01-02 09:43:20,,Late
E1943,A5720,,2025-01-03 16:09:15,Late
E8289,A1234,,2025-01-07 18:09:50,Late
E5838,A9674,,,Late
E5838,A1038,2025-01-03 01:45:10,,Attended
E8289,A2134,2025-01-04 08:02:48,2025-01-01 11:46:25,Late
E4077,A8208,,,Attended
E7437,A9646,,2025-01-02 05:09:49,Late
E1352,A8821,,2025-01-05 18:42:07,No-Show
E2467,A5769,2025-01-09 01:56:53,,Attended
E7485,A1234,2025-01-09 01:28:51,,Late
E4426,A5769,,,No-Show
E7485,A8819,,,Attended
E4118,A3131,2025-01-06 05:49:54,,Left Early
E7485,A4951,2025-01-08 03:35:01,,Late
E4815,A8932,,2025-01-06 03:41:57,No-Show
E5617,A2397,,2025-01-06 22:02:01,No-Show
E4815,A7904,2025-01-05 12:43:55,2025-01-06 23:10:04,Left Early
E9560,A7905,2025-01-07 13:42:31,2025-01-08 03:22:20,Left Early
E7710,A3527,2025-01-04 12:48:37,2025-01-02 07:07:21,Left Early
E1405,A7904,,2025-01-02 06:38:36,Late
E4141,A2397,2025-01-08 13:48:12,2025-01-06 01:45:48,Attended
E1100,A3552,,2025-01-07 03:03:54,Left Early
E5625,A1038,,,Attended
E7437,A1655,2025-01-04 20:10:02,,Attended
E1943,A7122,2025-01-05 18:16:40,,Attended
E4118,A6745,2025-01-09 07:16:39,,Late
E5838,A2753,,,Late
E6999,A6326,2025-01-08 15:41:05,2025-01-07 05:27:04,Left Early
E4803,A4078,2025-01-08 12:50:28,,Left Early
E1352,A9473,,2025-01-04 13:16:35,Attended
E5464,A4057,,2025-01-07 11:35:37,Attended
E8502,A6401,2025-01-02 05:51:23,2025-01-04 21:17:49,No-Show
E8289,A5249,,,Left Early
E5838,A5703,2025-01-03 04:29:55,,Late
E4803,A3351,,,Left Early
E8552,A2663,,,Left Early
E4077,A7922,2025-01-07 08:30:27,,No-Show
E1405,A4273,,,Left Early
E9071,A4197,2025-01-03 14:40:59,,No-Show
E1100,A6860,2025-01-05 17:39:18,,Attended
E6323,A9550,,2025-01-02 18:15:44,Left Early
E4141,A2753,2025-01-01 00:21:28,,Attended
E9952,A5108,,2025-01-03 02:58:26,No-Show
E9560,A4164,,2025-01-02 13:12:18,Late
E1405,A2663,2025-01-01 07:57:20,,Late
E6323,A7233,2025-01-03 04:47:11,,Left Early
E9560,A5427,2025-01-05 16:16:17,2025-01-06 19:02:36,Left Early
E1943,A7847,,,Attended
E1943,A7147,,,No-Show
E7437,A2753,,,Late
E2467,A8085,,2025-01-04 05:52:16,Late
E1352,A8568,,2025-01-01 14:30:03,Late
E4803,A7927,,2025-01-01 07:48:48,Left Early
E9952,A2397,2025-01-01 04:26:41,,Late
E7437,A3351,,2025-01-07 09:19:20,Left Early
E9952,A4438,2025-01-07 14:45:45,2025-01-07 20:21:17,Attended
E5617,A2768,2025-01-04 06:24:43,,No-Show
E4815,A6087,2025-01-09 09:03:37,2025-01-08 21:05:22,No-Show
E1405,A2768,,,Attended
E8552,A2522,,2025-01-06 17:06:38,Late
E8552,A8654,,2025-01-04 01:28:55,No-Show
E9071,A4807,2025-01-08 07:26:28,2025-01-08 18:19:31,Attended
E8289,A9047,,,Left Early
E8866,A2589,2025-01-06 06:26:34,2025-01-06 22:31:27,Late
E9560,A6783,,,Attended
E4077,A6366,2025-01-08 14:11:26,,Attended
E9952,A2623,2025-01-01 14:35:39,,Attended
E4077,A9300,2025-01-05 13:22:38,2025-01-05 22:57:48,Late
E8289,A8176,,2025-01-06 01:47:31,Attended
E5352,A2772,,,Attended
E9071,A2772,2025-01-04 02:41:52,2025-01-06 17:25:27,Attended
E5617,A6594,2025-01-09 05:21:02,2025-01-04 22:11:56,Late
E9071,A2142,,2025-01-07 07:15:50,Left Early
E6999,A8673,2025-01-03 19:58:06,,Attended
E1548,A7670,,2025-01-09 02:18:20,Left Early
E8866,A5210,,2025-01-07 00:58:28,No-Show
E5352,A9623,,2025-01-01 13:08:09,No-Show
E7485,A3409,2025-01-04 17:05:19,,Late
E1548,A3529,2025-01-09 05:32:24,2025-01-02 03:30:14,Attended
E1405,A6035,2025-01-06 14:50:27,2025-01-06 20:20:00,Late
E7710,A5494,,2025-01-07 16:31:46,Left Early
E8502,A8830,2025-01-05 16:28:53,,No-Show
E4426,A6615,,2025-01-08 11:04:01,Attended
E8866,A6098,,2025-01-01 05:27:22,Left Early
E1548,A3725,2025-01-04 00:41:44,2025-01-09 08:12:32,Left Early
E6323,A5776,,2025-01-03 08:43:32,Left Early
E9952,A2776,2025-01-05 05:23:32,,Late
E1817,A9337,,,No-Show
E1352,A3552,,,Late
E5625,A2518,,2025-01-06 06:24:28,Attended
E5617,A9329,2025-01-04 05:11:20,2025-01-07 20:50:37,No-Show
E7437,A6243,,2025-01-02 11:55:57,Late
E5617,A3131,,2025-01-04 06:12:24,Left Early
E1943,A1876,,2025-01-08 11:26:01,Attended
E8866,A5743,,2025-01-03 18:56:07,No-Show
E1405,A1215,2025-01-07 17:19:13,,Late
E6999,A9674,2025-01-05 11:59:34,2025-01-07 20:33:54,Left Early
E5625,A5545,2025-01-03 15:59:29,2025-01-06 07:27:19,Left Early
E8289,A5210,,,Attended
E1405,A6332,2025-01-04 07:36:30,2025-01-03 00:41:39,Attended
E5838,A2776,2025-01-02 12:56:03,,Left Early
E4077,A6411,2025-01-04 23:19:50,2025-01-05 14:58:12,Attended
E6999,A6085,2025-01-04 08:33:27,,Attended
E7437,A1768,,2025-01-04 01:07:15,Left Early
E8289,A6995,2025-01-01 17:13:45,,No-Show
E1405,A6332,2025-01-07 11:56:57,2025-01-08 20:26:20,Attended
E8289,A3230,,2025-01-05 06:50:33,Late
E5625,A4438,,,No-Show
E4141,A9349,2025-01-01 02:21:49,2025-01-02 21:45:20,Attended
E8866,A9303,2025-01-01 21:12:55,,Attended
E5352,A1426,,2025-01-02 16:33:39,No-Show
E1943,A1159,,,Late
E7485,A7922,,,No-Show
E1405,A2518,2025-01-04 03:06:43,,No-Show
E1943,A5108,,2025-01-01 21:22:08,Late
E1943,A2776,,2025-01-01 05:28:43,Late
E9952,A7670,,,Late
E4077,A2035,2025-01-03 06:56:27,,Left Early
E4077,A5776,,,No-Show
E1943,A8437,,2025-01-08 00:54:32,Attended
E9952,A6962,2025-01-06 15:09:33,2025-01-07 14:25:40,No-Show
E4815,A4154,,,Left Early
E4815,A3151,2025-01-01 09:16:38,2025-01-07 05:28:34,Left Early
E4426,A3725,2025-01-07 22:22:18,2025-01-03 20:29:07,Left Early
E6323,A5545,,,Left Early
E2467,A3676,2025-01-02 13:56:54,2025-01-04 13:16:13,Late
E7437,A5436,,,Left Early
E4815,A5098,2025-01-05 20:15:43,,Late
E7710,A9644,,2025-01-02 01:46:40,Late
E9560,A9514,2025-01-01 13:30:45,2025-01-07 04:59:59,Attended
E5464,A9608,2025-01-01 00:04:35,2025-01-07 15:31:55,Left Early
E4118,A2768,,,Left Early
E6323,A8932,2025-01-07 07:18:45,,Attended
E5838,A4910,2025-01-03 10:33:46,2025-01-05 11:07:11,No-Show
E5464,A6745,,,Late
E8502,A7122,2025-01-08 04:47:59,2025-01-08 01:53:07,No-Show
E2467,A5802,2025-01-04 04:58:11,,Left Early
E8552,A1628,2025-01-06 07:21:02,,No-Show
E1100,A8944,2025-01-06 20:02:36,2025-01-07 16:53:22,No-Show
E5617,A2772,,2025-01-02 07:28:11,Attended
E7485,A4385,2025-01-06 21:23:05,,No-Show
E1352,A9674,,,Late
E4803,A2825,,2025-01-02 05:18:09,No-Show
E8866,A9315,2025-01-05 10:40:30,2025-01-04 06:09:35,No-Show
E4118,A6047,2025-01-04 18:06:18,2025-01-01 13:13:12,No-Show
E5838,A1611,2025-01-07 02:22:09,,Late
E5838,A8666,,,No-Show
E1817,A4809,2025-01-07 17:27:37,,No-Show
E6999,A7322,2025-01-08 08:41:52,,Attended
E7437,A9805,2025-01-01 00:27:22,,Left Early
E8866,A8654,2025-01-07 20:03:20,2025-01-05 04:43:22,Attended
E5838,A4197,,,Late
E4815,A7411,2025-01-03 13:59:23,,Late
E9952,A8850,2025-01-06 12:58:08,,Left Early
E5838,A1455,,2025-01-04 00:51:27,No-Show
E1405,A2564,2025-01-08 06:29:23,2025-01-02 09:01:46,Attended
E7437,A4273,,,Left Early
E4077,A7865,,2025-01-05 16:54:54,Attended
E6323,A9550,2025-01-03 15:00:39,2025-01-01 22:55:18,No-Show
E5464,A1777,,2025-01-07 06:39:02,Late
E5352,A3167,,,No-Show
E5625,A4059,2025-01-05 15:49:13,,Attended
E1548,A3839,,,No-Show
E1100,A7433,,2025-01-04 06:03:15,Left Early
E4118,A6243,,2025-01-03 13:21:21,No-Show
E9560,A3676,,,Attended
E9071,A4179,2025-01-01 12:40:46,2025-01-08 08:33:13,Left Early
E1100,A5720,2025-01-05 14:39:20,,Attended
E9952,A5549,2025-01-02 20:52:35,2025-01-02 23:17:29,No-Show
E2467,A5362,,,No-Show
E9560,A9604,2025-01-02 20:54:31,,Left Early
E7710,A6184,2025-01-06 22:43:12,,Left Early
E5352,A3489,,,No-Show
E7485,A5584,,,Attended
E2467,A2516,2025-01-07 19:05:36,,Attended
E4426,A9608,,2025-01-03 01:12:13,Attended
E4141,A7582,,2025-01-09 07:16:49,Left Early
E5464,A2194,,2025-01-02 21:34:15,Attended
E8502,A4915,2025-01-01 09:45:01,2025-01-04 20:33:59,No-Show
E5352,A4173,,2025-01-03 06:03:15,Late
E5625,A4273,,,Left Early
E6323,A4628,,,Attended
E2467,A5194,,2025-01-03 07:44:14,Late
E7437,A8333,,2025-01-06 01:57:13,Late
E5464,A1469,,2025-01-02 10:20:52,No-Show
E4815,A7048,,2025-01-07 19:38:36,No-Show
E4426,A9608,,2025-01-07 13:17:43,Late
E4118,A2184,,,Left Early
E1405,A3917,2025-01-02 10:15:46,,No-Show
E2467,A3875,2025-01-01 15:42:17,,Late
E4803,A5249,,2025-01-02 08:24:30,Left Early
E5352,A8850,,2025-01-08 19:53:33,No-Show
E4141,A6035,2025-01-01 05:01:09,2025-01-04 01:03:27,Left Early
E8502,A8666,,,No-Show
E9560,A6285,,,Left Early
E9071,A4951,,,Late
E8502,A2199,,2025-01-04 18:12:56,Left Early
E8502,A6087,2025-01-03 19:01:44,2025-01-05 09:21:11,Left Early
E2467,A3897,,2025-01-03 05:21:35,Late
E6323,A7922,,,Left Early
E4803,A1386,2025-01-04 14:49:46,2025-01-08 13:25:48,No-Show
E9071,A7100,2025-01-06 07:26:40,,Left Early
E7485,A9036,2025-01-03 05:49:52,2025-01-09 08:44:21,Late
E1943,A5754,,2025-01-07 16:21:16,No-Show
E4426,A2468,,2025-01-04 05:26:29,No-Show
E4141,A8333,2025-01-01 09:11:43,2025-01-08 13:50:52,Late
E1548,A7087,,,No-Show
E8502,A2589,,,No-Show
