EventID,AttendeeID,CheckInTime,CheckOutTime,AttendanceStatus
E1405,A6326,,2025-01-01 05:10:24,Left Early
E4815,A1455,2025-01-08 15:06:32,2025-01-03 13:52:07,Attended
E2467,A1386,2025-01-02 12:08:38,,Attended
E5464,A8333,,2025-01-01 15:17:40,Left Early
E9560,A2768,2025-01-08 14:20:08,,Attended
E8552,A2199,2025-01-05 10:47:21,2025-01-06 15:52:48,Left Early
E1943,A3897,,,No-Show
E5838,A4154,2025-01-06 17:56:49,,Late
E6999,A7048,2025-01-01 20:11:53,,Left Early
E8866,A4489,,2025-01-04 19:42:16,Attended
E4815,A9349,,,Late
E7710,A2967,,,Left Early
E8866,A2443,,2025-01-06 12:02:37,No-Show
E4141,A7857,,,Left Early
E4815,A5253,2025-01-01 15:14:06,2025-01-05 15:13:16,Left Early
E1100,A4382,,,Attended
E9560,A7779,2025-01-08 16:24:58,2025-01-02 02:16:47,Left Early
E5838,A9337,,,Attended
E4426,A6184,,2025-01-07 01:50:27,Left Early
E5625,A9473,,,Left Early
E7437,A9489,,2025-01-01 00:21:17,Late
E4815,A1293,,2025-01-07 15:03:16,No-Show
E6999,A5160,2025-01-07 07:21:17,,Attended
E8866,A4382,,,Late
E6323,A5884,2025-01-01 10:28:18,,Left Early
E1352,A5436,2025-01-02 07:39:21,2025-01-03 08:08:17,No-Show
E1352,A8821,2025-01-05 20:38:57,2025-01-02 05:40:31,Left Early
E9071,A1810,,,No-Show
E5838,A1469,,2025-01-04 00:59:34,Attended
E7437,A9357,,,Late
E1817,A2825,2025-01-02 15:15:10,,Attended
E1943,A5494,,,Attended
E2467,A3905,2025-01-01 03:59:14,2025-01-07 10:24:18,No-Show
E9071,A1701,2025-01-03 01:37:42,2025-01-09 09:30:19,No-Show
E4077,A1876,2025-01-04 06:16:56,2025-01-07 20:27:49,No-Show
E5617,A8058,,2025-01-06 07:25:32,Left Early
E8866,A2772,2025-01-06 03:22:21,,No-Show
E8502,A1056,,,No-Show
E4118,A9921,2025-01-03 20:09:38,,Late
E8502,A5160,,2025-01-04 04:55:26,Attended
E4141,A9874,2025-01-03 12:24:03,2025-01-07 02:54:13,Late
E8552,A6460,2025-01-04 08:44:09,2025-01-07 07:19:53,No-Show
E4803,A4807,2025-01-09 07:02:40,2025-01-02 22:11:20,Late
E6999,A7122,2025-01-05 23:04:00,,Left Early
E1352,A2724,2025-01-05 23:36:36,,Left Early
E7485,A3212,2025-01-02 14:21:12,2025-01-08 03:46:12,No-Show
E1100,A8850,2025-01-06 02:21:29,2025-01-08 06:09:15,No-Show
E8866,A3159,2025-01-07 17:31:52,2025-01-05 12:04:03,Attended
E4141,A8105,2025-01-01 01:32:04,2025-01-04 02:59:42,No-Show
E9560,A7824,2025-01-07 23:11:08,2025-01-06 00:24:59,No-Show
E7437,A5972,2025-01-06 18:06:27,,No-Show
E8289,A9765,,,No-Show
E4141,A5194,,,No-Show
E5352,A7847,,2025-01-05 09:44:55,No-Show
E1817,A4353,,2025-01-08 12:14:09,No-Show
E9560,A8038,2025-01-08 22:03:23,2025-01-02 01:37:51,Attended
E5625,A9329,,,Late
E5352,A5108,2025-01-01 02:13:54,,Late
E9560,A7922,2025-01-01 15:08:51,,Left Early
E6999,A9036,,2025-01-08 13:25:00,Left Early
E6999,A7857,,,No-Show
E4118,A6995,,2025-01-06 14:04:03,Late
E1100,A2776,,2025-01-08 04:05:11,Left Early
E4118,A2663,2025-01-07 17:02:48,2025-01-07 20:56:18,Left Early
E1548,A2830,,,Left Early
E5625,A5536,,2025-01-02 18:35:45,Left Early
E6999,A3839,,2025-01-02 16:58:08,No-Show
E1100,A9328,,,Left Early
E5838,A5545,,2025-01-04 19:07:47,Late
E1100,A2650,2025-01-03 22:02:43,,Attended
E4815,A2724,,,Left Early
E7485,A7028,2025-01-01 13:19:57,2025-01-01 00:50:00,Late
E9560,A7790,2025-01-08 17:10:18,2025-01-03 04:05:01,No-Show
E6323,A2035,2025-01-04 00:57:59,,Attended
E7437,A2330,,,Attended
E9071,A9315,2025-01-08 17:20:37,,Attended
E5838,A9489,,2025-01-03 14:39:23,Left Early
E4815,A8978,,2025-01-03 21:45:59,Left Early
E8502,A9056,,2025-01-08 19:05:02,Attended
E7710,A2522,2025-01-05 10:41:25,2025-01-05 10:46:19,No-Show
E1100,A9765,,2025-01-08 20:23:04,Late
E7710,A9484,2025-01-05 03:15:42,2025-01-04 21:41:26,Late
E7485,A3529,2025-01-03 02:50:15,2025-01-07 03:39:40,No-Show
E4426,A6493,2025-01-08 06:42:43,2025-01-09 07:28:16,Late
E1943,A5249,2025-01-02 04:42:18,,Left Early
E8552,A6655,2025-01-07 19:12:43,,Late
E4815,A6860,,2025-01-02 04:23:26,Late
E9952,A1611,,,Late
E5625,A9842,,2025-01-02 21:49:49,No-Show
E6999,A7679,,,Attended
E9952,A3351,2025-01-07 11:57:29,2025-01-07 06:01:29,Attended
E1100,A3203,2025-01-08 11:42:12,2025-01-05 08:37:48,No-Show
E1100,A1616,2025-01-04 03:28:55,,No-Show
E1405,A6907,2025-01-02 07:26:06,,No-Show
E2467,A1038,2025-01-08 08:47:23,2025-01-05 04:10:33,Late
E4426,A1386,2025-01-08 09:10:42,2025-01-01 17:31:34,Left Early
E4815,A8673,2025-01-07 21:04:13,2025-01-07 10:58:42,Attended
E6999,A3392,,2025-01-01 12:50:12,Attended
E8502,A6962,2025-01-02 08:00:23,,No-Show
E1405,A7826,2025-01-03 07:15:30,,Left Early
E8552,A2468,2025-01-01 12:11:42,2025-01-07 13:37:40,Attended
E7710,A4353,,,No-Show
E8502,A2330,2025-01-02 13:12:55,2025-01-07 04:31:56,Left Early
E4426,A9072,2025-01-07 00:59:11,2025-01-09 03:43:40,Late
E4815,A3725,2025-01-04 17:51:54,2025-01-01 08:57:54,Late
E4118,A2623,,2025-01-05 08:54:09,No-Show
E1100,A5743,,2025-01-03 13:37:06,Left Early
E4803,A9646,2025-01-05 20:28:41,2025-01-07 22:52:06,Attended
E8502,A2730,,,Left Early
E9071,A1701,2025-01-09 02:43:00,2025-01-05 23:26:16,No-Show
E4141,A5549,,2025-01-01 09:57:28,Late
E5464,A9489,2025-01-07 05:32:08,,Attended
E8289,A2663,2025-01-04 18:37:35,,No-Show
E2467,A3959,,,Late
E5625,A1228,2025-01-03 18:35:11,,Late
E4118,A9608,2025-01-06 21:17:47,,Late
E1100,A1108,2025-01-08 12:10:29,,No-Show
E7437,A1215,2025-01-09 03:34:10,,Left Early
E1817,A4173,2025-01-06 09:30:45,2025-01-06 04:23:07,Late
E8502,A8315,2025-01-08 07:50:37,2025-01-09 07:17:48,No-Show
E1405,A3552,,2025-01-09 08:20:56,Left Early
E8502,A4910,2025-01-01 19:47:04,2025-01-01 01:45:56,No-Show
E7710,A7927,,2025-01-08 07:10:28,No-Show
E8866,A2825,,,No-Show
E8502,A2730,,2025-01-06 21:25:59,Left Early
E9071,A3234,,,Attended
E4118,A4628,2025-01-04 20:52:41,,Attended
E4426,A2564,,2025-01-05 18:14:33,Late
E1943,A3725,2025-01-06 16:52:23,2025-01-07 16:32:44,Left Early
E5625,A3489,2025-01-02 15:29:57,2025-01-05 17:17:31,No-Show
E4077,A9056,,,Attended
E4118,A3159,,,No-Show
E6323,A7389,2025-01-01 07:47:47,2025-01-02 05:40:00,Late
E9560,A5210,2025-01-08 13:59:06,,Left Early
E5838,A4173,2025-01-08 11:03:59,,Left Early
E4803,A2650,2025-01-07 20:12:36,,Left Early
E4426,A6000,,,Late
E2467,A9514,,2025-01-02 05:47:11,Late
E7710,A9484,2025-01-06 22:10:52,2025-01-07 00:39:58,Attended
E8866,A9550,2025-01-07 16:52:08,,No-Show
E7437,A3131,,,Late
E5464,A2184,2025-01-03 11:49:56,,Late
E1943,A5210,2025-01-01 00:23:24,,Left Early
E1817,A7070,,2025-01-04 10:21:28,Late
E4118,A4915,2025-01-01 02:03:40,2025-01-07 04:47:06,No-Show
E5464,A7087,2025-01-07 10:35:36,2025-01-01 22:38:27,Attended
E5352,A6087,,2025-01-08 21:16:10,Left Early
E4803,A8333,,,Left Early
E8552,A2199,2025-01-01 03:08:05,,Late
E8866,A6098,2025-01-01 12:07:51,2025-01-08 01:44:54,No-Show
E9071,A8188,,,Attended
E6323,A1645,2025-01-04 22:20:59,2025-01-01 15:55:10,Left Early
E6999,A9429,2025-01-07 20:13:06,,Late
E6999,A8568,2025-01-02 21:37:53,2025-01-06 01:23:48,Late
E8552,A3351,2025-01-06 17:12:49,2025-01-05 14:40:31,No-Show
E1100,A9805,2025-01-03 01:45:22,2025-01-08 07:30:05,Left Early
E4141,A3562,,,Late
E4803,A1628,2025-01-06 07:49:15,2025-01-02 13:18:13,No-Show
E4426,A1038,2025-01-09 07:57:13,2025-01-01 10:30:05,Late
E1817,A3151,2025-01-04 21:30:25,2025-01-08 05:40:26,Attended
E9952,A6832,2025-01-01 22:27:27,2025-01-01 05:00:24,Late
E8502,A7122,2025-01-09 05:19:40,,Late
E4118,A9050,2025-01-04 07:45:51,2025-01-06 20:36:23,Left Early
E8502,A1234,2025-01-05 04:07:03,2025-01-04 03:14:17,Late
E7710,A9644,,,No-Show
E1548,A4809,2025-01-07 14:26:06,,Late
E7485,A6462,2025-01-09 03:20:12,,Attended
E4077,A4809,2025-01-02 18:37:04,2025-01-06 14:02:39,No-Show
E5838,A1215,2025-01-05 14:09:44,,No-Show
E2467,A1351,,,Left Early
E1817,A5920,2025-01-01 00:16:48,2025-01-07 08:21:41,Attended
E5625,A6493,2025-01-06 13:04:19,,Attended
E8289,A7670,2025-01-06 02:08:05,,Late
E1817,A5584,2025-01-01 10:21:04,2025-01-04 07:04:13,Attended
E4077,A3351,,2025-01-05 21:55:43,Attended
E4815,A8654,,2025-01-07 18:21:41,Late
E6323,A4438,2025-01-07 12:25:17,2025-01-08 04:08:55,Attended
E1548,A1052,,,Attended
E8552,A2763,,,Attended
E5464,A2724,,2025-01-07 04:49:18,Late
E5617,A6835,2025-01-08 23:16:58,,Late
E5352,A3370,,2025-01-06 12:39:06,No-Show
E4803,A6207,2025-01-05 02:20:58,2025-01-03 04:01:58,Attended
E1548,A9823,2025-01-05 18:56:57,,No-Show
E8289,A7679,,2025-01-02 02:34:00,Left Early
E9952,A6085,,2025-01-05 21:34:28,Left Early
E6323,A6860,,,No-Show
E1817,A9315,,2025-01-01 09:59:01,Attended
E4426,A6314,2025-01-06 09:05:09,,No-Show
E4141,A4438,2025-01-08 18:44:23,,Attended
E5352,A3424,,2025-01-02 16:43:35,Left Early
E5464,A5545,2025-01-03 21:21:58,,Left Early
E1548,A1777,,,Attended
E6323,A9349,2025-01-03 02:44:34,,Left Early
E5838,A7411,,2025-01-07 05:33:00,Attended
E4118,A1777,2025-01-03 07:26:44,2025-01-08 07:59:14,Left Early
E2467,A1671,2025-01-05 02:51:34,2025-01-08 21:40:40,Attended
E9560,A2035,2025-01-06 10:06:05,2025-01-03 11:44:32,Left Early
E5352,A1386,,2025-01-03 14:13:57,Late
E5617,A2258,,,Left Early
E4426,A4628,2025-01-03 10:52:18,2025-01-03 04:06:38,Left Early
E4077,A4197,2025-01-07 09:21:19,2025-01-07 03:52:46,Left Early
E7437,A2589,2025-01-05 06:02:38,,No-Show
E2467,A7433,2025-01-05 05:07:19,2025-01-02 23:03:27,Late
E1405,A2776,,2025-01-05 05:55:16,No-Show
E4803,A8830,2025-01-08 01:47:55,2025-01-03 11:41:19,Attended
E8552,A4154,2025-01-05 22:54:43,2025-01-01 09:06:54,Left Early
E1943,A2553,,2025-01-06 07:29:38,Late
E8502,A3131,,2025-01-07 05:58:40,Late
E1352,A4154,2025-01-03 06:38:37,2025-01-05 02:21:08,Attended
E5617,A2663,2025-01-04 05:55:16,2025-01-07 14:17:48,Late
E5838,A6962,,,Left Early
E5625,A9823,2025-01-06 04:49:50,,Attended
E5464,A1386,,2025-01-06 13:58:00,No-Show
E9952,A2564,2025-01-05 03:46:12,2025-01-07 11:37:55,Attended
E8866,A2454,,2025-01-06 13:50:14,Late
E2467,A9823,2025-01-03 04:29:41,2025-01-05 12:34:38,Attended
E5352,A1701,2025-01-06 23:03:12,,Left Early
E4141,A9823,,,Left Early
E1817,A1215,,2025-01-01 16:37:12,No-Show
E1352,A6035,,2025-01-02 04:15:42,Attended
E5352,A5880,,2025-01-08 07:37:50,Left Early
E2467,A3167,2025-01-01 18:20:14,2025-01-01 17:27:13,Attended
E8866,A3159,2025-01-07 07:08:20,,Attended
E5352,A8437,2025-01-06 23:04:22,,Attended
E5625,A8333,2025-01-03 05:43:02,2025-01-04 02:59:38,Left Early
E8552,A3725,,,Attended
E4426,A5977,,,Attended
E6999,A2825,2025-01-01 18:14:43,2025-01-08 07:17:08,Attended
E4815,A5020,2025-01-06 17:51:00,,Attended
E9952,A2763,2025-01-08 17:02:19,,Left Early
E8502,A4489,,2025-01-04 20:20:37,Left Early
E1943,A3203,2025-01-05 17:29:09,,No-Show
E8502,A3409,,2025-01-06 16:06:45,Left Early
E8866,A9608,2025-01-04 05:48:45,,Left Early
E2467,A9674,,,Late
E4118,A2694,2025-01-05 17:55:38,,No-Show
E5464,A5098,,2025-01-05 05:14:30,No-Show
E6323,A7048,2025-01-01 18:46:26,2025-01-08 12:50:48,Attended
E4815,A6000,2025-01-01 04:45:33,,Attended
E8289,A1504,2025-01-04 19:19:29,2025-01-06 18:03:04,Late
E6323,A3141,,2025-01-08 06:07:59,Left Early
E8502,A1228,2025-01-04 07:11:27,2025-01-07 06:35:38,Left Early
E5625,A1038,2025-01-01 02:16:05,2025-01-05 22:11:48,Late
E8502,A2258,2025-01-08 06:00:26,2025-01-03 18:34:10,Left Early
E9071,A9623,,2025-01-02 16:40:52,Late
E4803,A6462,,2025-01-01 12:59:15,Attended
E5352,A3839,2025-01-09 09:11:28,2025-01-05 19:11:20,Attended
E8866,A1490,2025-01-07 01:25:28,2025-01-01 12:30:41,Left Early
E4815,A5194,,2025-01-04 00:05:27,Left Early
E7485,A2724,,,Late
E7710,A7285,,2025-01-08 06:23:00,No-Show
E4118,A9608,,2025-01-06 05:08:08,Late
E5464,A8830,2025-01-09 04:00:25,,No-Show
E8289,A5880,2025-01-08 15:25:00,,Left Early
E5838,A5494,2025-01-01 04:31:50,,Late
E4803,A7433,,,Attended
E4077,A3370,,,Late
E8502,A4807,,2025-01-08 00:01:21,Left Early
E1817,A6856,2025-01-07 13:22:32,2025-01-06 14:24:13,Attended
E9071,A8437,,2025-01-07 22:42:26,Left Early
E6323,A1233,,,No-Show
E4077,A9487,2025-01-04 11:50:51,,Late
E8866,A1702,2025-01-04 01:23:15,,Late
E8866,A4489,,,Late
E7437,A9328,,,Late
E7710,A5427,,,No-Show
E4803,A6326,2025-01-03 15:25:04,,Left Early
E1405,A2035,,2025-01-01 15:02:48,Late
E4815,A7433,2025-01-06 19:13:39,2025-01-08 07:32:24,No-Show
E1405,A9550,,2025-01-04 23:54:22,Left Early
E1405,A1490,2025-01-04 14:31:22,,No-Show
E1405,A2768,2025-01-03 00:16:22,2025-01-01 20:25:24,Left Early
E4141,A9487,,2025-01-04 15:03:37,Late
E5625,A5531,2025-01-01 13:01:23,2025-01-04 09:58:00,Left Early
E4141,A9036,,2025-01-03 05:49:06,Late
E4077,A7411,2025-01-03 14:30:19,2025-01-07 19:58:16,Left Early
E2467,A6332,2025-01-08 10:12:56,2025-01-07 02:03:10,No-Show
E5625,A8315,2025-01-03 05:56:56,2025-01-04 20:52:25,Left Early
E4141,A1810,,2025-01-02 11:03:23,No-Show
E4118,A6745,,2025-01-09 04:41:20,Left Early
E6999,A6000,2025-01-02 15:57:22,2025-01-02 04:36:50,Left Early
E9560,A9623,,2025-01-04 05:46:04,Attended
E6999,A7147,2025-01-06 19:10:01,,Late
E7710,A3141,2025-01-07 02:02:02,2025-01-08 23:49:03,Late
E6999,A6326,2025-01-03 03:10:20,2025-01-04 20:50:50,Late
E4118,A1438,2025-01-02 00:15:56,2025-01-02 12:30:41,Late
E7437,A8853,,2025-01-03 17:51:16,Attended
E7485,A9550,,2025-01-08 23:27:57,Left Early
E4118,A1676,2025-01-01 19:48:42,,Late
E6999,A1159,,2025-01-09 07:20:52,No-Show
E8552,A2035,2025-01-06 04:53:32,,Left Early
E4815,A4833,2025-01-03 08:57:07,2025-01-01 10:41:06,Attended
E1405,A8176,2025-01-05 10:22:15,,No-Show
E5625,A7922,2025-01-06 16:50:38,2025-01-09 05:25:07,Attended
E4077,A9514,2025-01-04 15:19:14,,Attended
E5352,A8208,,2025-01-03 19:59:23,Left Early
E8289,A3121,,,Late
E8289,A9805,,,Late
E1548,A2519,2025-01-01 19:16:42,2025-01-04 19:50:17,Late
E7437,A7286,,,Attended
E1405,A6207,,2025-01-03 18:28:03,Left Early
E7437,A7847,2025-01-06 18:57:21,,Attended
E4426,A7857,,,Left Early
E7485,A3370,,2025-01-02 21:24:47,Left Early
E4803,A6995,,2025-01-04 02:29:12,No-Show
E5464,A4279,2025-01-05 12:33:01,2025-01-02 07:59:43,Left Early
E4803,A9303,2025-01-01 23:28:05,2025-01-03 02:36:57,No-Show
E5617,A6035,,2025-01-07 23:00:36,Late
E6323,A3897,2025-01-01 15:10:04,2025-01-03 20:43:22,Left Early
E2467,A6184,,2025-01-06 05:18:06,Late
E9071,A8105,,,Attended
E5617,A1095,,2025-01-02 15:13:03,No-Show
E4141,A5920,2025-01-07 10:43:22,2025-01-05 03:41:29,Left Early
E1405,A4179,2025-01-07 16:36:40,,No-Show
E4815,A6207,2025-01-01 22:38:21,,Attended
E5838,A5776,2025-01-07 16:15:30,,Attended
E1100,A7285,,,Attended
E4803,A8654,,,Attended
E1943,A8188,2025-01-06 12:52:05,2025-01-03 02:42:14,Late
E2467,A6207,2025-01-04 12:20:58,2025-01-05 10:56:40,No-Show
E4815,A1386,,2025-01-06 10:06:10,Late
E8502,A1159,,2025-01-08 14:06:57,Late
E5464,A5536,,2025-01-09 04:45:23,No-Show
E4118,A3351,,2025-01-01 17:44:16,No-Show
E5838,A5972,,2025-01-02 18:14:25,No-Show
E9952,A3905,,2025-01-02 03:40:46,Left Early
E4426,A1038,,,Attended
E8289,A6285,2025-01-02 23:33:51,,Attended
E7485,A7367,,2025-01-01 03:06:59,No-Show
E5625,A2199,2025-01-07 02:21:44,,Attended
E4815,A6545,2025-01-08 17:35:12,2025-01-08 22:09:07,No-Show
E7437,A2830,,,Attended
E1548,A6685,,,No-Show
E8552,A2468,,2025-01-05 15:52:21,Attended
E1352,A8437,,,Left Early
E8866,A1671,2025-01-01 13:30:13,2025-01-08 13:12:32,Late
E8552,A2553,2025-01-01 09:27:23,,Late
E1943,A1676,2025-01-09 01:03:59,2025-01-07 00:01:01,Attended
E1548,A7147,,2025-01-09 08:14:39,No-Show
E8552,A3725,,,Late
E1548,A5549,2025-01-04 06:33:48,2025-01-09 06:10:53,Left Early
E4141,A1504,2025-01-05 08:56:04,2025-01-05 18:33:04,Left Early
E4803,A8333,2025-01-03 21:58:38,2025-01-06 03:23:03,Left Early
E1817,A5427,2025-01-01 13:50:30,2025-01-01 23:13:45,Late
E6323,A7411,,,Left Early
E5838,A1293,2025-01-06 23:12:56,,No-Show
E1405,A7679,2025-01-03 13:34:42,2025-01-05 11:00:23,Left Early
E5464,A8932,,2025-01-02 11:25:12,Left Early
