EventID,AttendeeID,CheckInTime,CheckOutTime,AttendanceStatus
E5352,A5584,,2025-01-02 08:11:54,Attended
E5464,A4833,2025-01-04 17:57:09,,Left Early
E5464,A5133,,,Late
E8552,A4915,2025-01-07 04:56:31,2025-01-01 20:07:11,Attended
E4141,A1777,2025-01-05 15:58:39,,Attended
E4803,A5362,2025-01-08 07:19:04,2025-01-08 00:02:25,Late
E8552,A2184,,,Attended
E9952,A4438,2025-01-02 11:42:14,,Left Early
E9952,A2768,2025-01-02 18:14:18,,No-Show
E1100,A7490,2025-01-06 12:40:11,,Attended
E5352,A6050,2025-01-02 00:58:44,2025-01-07 18:31:52,No-Show
E4426,A9801,2025-01-07 12:43:19,,Left Early
E5838,A2451,2025-01-03 15:53:59,2025-01-07 23:30:14,Left Early
E4077,A3212,2025-01-05 09:44:56,2025-01-07 14:24:04,No-Show
E1943,A6366,2025-01-05 01:38:35,,Late
E4426,A2564,2025-01-03 14:12:01,2025-01-02 18:37:00,Late
E1548,A1810,2025-01-07 16:20:34,,No-Show
E8289,A8176,,2025-01-03 16:24:28,Attended
E6323,A4154,2025-01-05 18:18:25,,Attended
E9952,A5769,2025-01-08 04:53:03,2025-01-06 02:52:46,Left Early
E4077,A6460,,2025-01-07 15:49:03,Left Early
E4426,A8932,,2025-01-02 13:39:52,Left Early
E5352,A1676,2025-01-04 05:11:00,2025-01-01 00:22:59,Attended
E4803,A1056,2025-01-01 01:52:29,,No-Show
E8289,A4279,2025-01-04 08:09:11,,Attended
E7485,A5743,,2025-01-02 22:13:47,Attended
E6999,A2468,,,Late
E1943,A9078,,2025-01-03 12:21:09,No-Show
E4803,A5769,,,No-Show
E1100,A7582,,2025-01-03 14:13:45,No-Show
E6999,A4915,,,No-Show
E1548,A1228,,2025-01-07 13:44:19,Left Early
E9952,A3159,2025-01-02 01:08:55,2025-01-01 11:58:47,Left Early
E4815,A3351,,,Late
E1352,A9489,,,Left Early
E1817,A7779,,,Late
E7437,A3713,2025-01-02 00:11:19,2025-01-01 16:26:43,Attended
E1548,A9801,2025-01-07 20:04:12,2025-01-08 01:33:06,Left Early
E5838,A8208,2025-01-07 12:38:37,2025-01-07 20:24:32,No-Show
E1943,A3230,,2025-01-07 16:50:38,Late
E5625,A3529,,,Attended
E7437,A7824,2025-01-05 16:04:07,,Left Early
E7710,A7824,,,No-Show
E7485,A5160,2025-01-05 04:50:08,,No-Show
E2467,A2454,,,Late
E1405,A1768,2025-01-07 15:23:28,2025-01-04 02:06:20,Left Early
E4815,A2199,2025-01-04 08:10:39,2025-01-02 22:03:39,Left Early
E8866,A4809,,2025-01-09 05:29:47,Left Early
E4118,A6047,,,No-Show
E4077,A1038,2025-01-04 05:47:49,,No-Show
E2467,A8213,2025-01-07 18:30:27,2025-01-05 16:59:19,Late
E9952,A3676,2025-01-08 22:49:16,,Late
E4118,A1490,,,Late
E5352,A2330,,,Left Early
E4141,A9765,,,Attended
E1817,A9489,2025-01-01 07:05:51,,Late
E1405,A2589,,2025-01-06 20:01:30,Attended
E8502,A2830,2025-01-07 20:51:18,2025-01-05 10:43:14,No-Show
E4077,A2199,2025-01-05 14:06:52,2025-01-03 02:17:15,Attended
E5352,A1094,2025-01-06 19:39:01,2025-01-03 14:56:58,Late
E8502,A1233,2025-01-02 00:28:11,,No-Show
E5352,A1215,2025-01-05 22:42:14,2025-01-09 02:01:54,Left Early
E4077,A1671,2025-01-08 14:56:50,2025-01-06 23:40:12,No-Show
E1352,A7062,2025-01-02 06:22:50,,Left Early
E1352,A6035,,,Late
E8866,A2199,2025-01-04 19:45:23,,No-Show
E8502,A5160,,2025-01-03 11:53:27,Left Early
E1943,A7885,,2025-01-06 02:36:48,Attended
E9560,A8978,2025-01-07 08:03:46,2025-01-05 14:57:21,Left Early
E5352,A1094,2025-01-05 00:15:00,,Attended
E4141,A4809,,2025-01-03 08:37:13,Left Early
E7485,A3875,,,Left Early
E1405,A8654,2025-01-04 21:44:07,2025-01-04 14:44:22,Late
E4803,A6314,2025-01-05 10:59:15,2025-01-05 08:49:56,Left Early
E5625,A3159,,,Attended
E8866,A1777,2025-01-03 03:54:12,,Late
E1405,A7233,,,Attended
E1943,A9674,2025-01-02 07:25:40,2025-01-06 14:13:56,Late
E8866,A2825,2025-01-07 11:43:47,,Attended
E7437,A9874,,,No-Show
E6999,A3959,2025-01-03 08:46:41,2025-01-05 21:37:18,Attended
E8866,A1702,2025-01-01 11:23:04,,Attended
E1100,A7922,,2025-01-02 06:13:24,Late
E4815,A3497,2025-01-01 12:59:23,,Late
E4077,A5536,,,No-Show
E4077,A3424,2025-01-04 17:37:54,2025-01-02 01:06:36,Left Early
E5464,A1233,2025-01-06 03:41:02,2025-01-02 23:15:20,Late
E7710,A7885,,2025-01-02 11:59:32,Left Early
E1100,A7322,,,Attended
E1352,A2768,,,No-Show
E4803,A6050,2025-01-09 06:33:10,2025-01-07 10:36:17,Left Early
E6999,A4807,,,No-Show
E4815,A7790,2025-01-03 14:24:37,,Left Early
E4815,A6207,,2025-01-02 09:34:30,Late
E7437,A3686,,,Late
E4118,A6460,2025-01-07 02:33:45,2025-01-01 09:15:57,Left Early
E4077,A3880,2025-01-02 06:31:25,,Attended
E6999,A2519,,2025-01-05 02:50:37,Late
E9952,A6035,2025-01-08 19:49:08,,Attended
E6323,A6856,2025-01-07 03:08:43,2025-01-05 21:52:14,Left Early
E1352,A5549,,2025-01-06 16:24:42,Attended
E5625,A6835,,,Attended
E4426,A1611,,,Attended
E4426,A1052,,2025-01-01 16:49:59,Attended
E4118,A4179,2025-01-01 12:46:56,2025-01-03 07:40:58,Late
E4118,A5020,2025-01-04 18:14:11,2025-01-05 19:16:12,No-Show
E8552,A2454,,,Late
E7710,A3159,,2025-01-01 02:16:32,Left Early
E5352,A7062,2025-01-05 11:07:11,2025-01-06 00:48:19,Left Early
E1100,A9487,2025-01-01 21:51:24,,Left Early
E4426,A2663,,,Late
E1405,A3562,2025-01-01 02:28:52,,Left Early
E6999,A2564,2025-01-06 12:57:38,,Left Early
E5464,A1351,,2025-01-09 00:42:51,Left Early
E9560,A7927,,,Left Early
E4141,A5494,,,Left Early
E8502,A9842,,,No-Show
E7485,A4164,,2025-01-06 20:00:55,Attended
E5625,A4057,2025-01-02 10:49:05,,Attended
E1100,A5754,2025-01-01 20:14:51,2025-01-03 08:10:54,No-Show
E1352,A6050,2025-01-03 05:50:27,,Late
E1817,A4476,,2025-01-01 21:48:46,Attended
E9952,A2258,,2025-01-05 13:06:11,Left Early
E7437,A7679,2025-01-07 11:52:44,2025-01-05 09:02:37,Attended
E5617,A5249,,2025-01-03 16:52:17,Attended
E8289,A1876,,2025-01-08 19:13:36,No-Show
E8552,A3529,,2025-01-03 21:47:40,Late
E7437,A8821,2025-01-08 01:09:34,,Left Early
E4426,A2142,,,Attended
E4426,A2199,2025-01-06 09:17:05,,No-Show
E5464,A1095,,2025-01-07 01:57:36,Late
E8866,A7230,2025-01-02 12:50:43,,Attended
E4803,A7922,,,No-Show
E1943,A3562,,,Attended
E9071,A9300,,,Late
E5464,A3151,2025-01-04 07:37:07,2025-01-06 12:42:49,Attended
E8866,A6035,2025-01-01 03:41:58,,Attended
E4426,A1108,,2025-01-03 04:23:47,Attended
E5625,A3897,,2025-01-05 17:48:30,Late
E4077,A6098,2025-01-08 09:35:31,2025-01-04 00:05:07,No-Show
E5464,A3529,2025-01-01 02:03:01,2025-01-02 22:02:15,Attended
E4426,A2397,,,No-Show
E7485,A5884,2025-01-04 09:12:59,2025-01-04 23:48:06,No-Show
E1100,A1455,,2025-01-09 00:04:12,Late
E1943,A4438,,,Left Early
E5625,A8932,2025-01-08 06:19:26,,Late
E7710,A2199,2025-01-07 20:40:07,,Attended
E8502,A1095,2025-01-06 23:29:07,2025-01-05 16:32:31,Late
E5625,A1386,,2025-01-08 12:48:03,No-Show
E1405,A6035,2025-01-07 08:53:46,,Late
E1100,A2454,,2025-01-06 03:07:09,Attended
E1943,A3905,,2025-01-03 04:06:26,Left Early
E1352,A9608,,2025-01-03 18:58:56,Left Early
E4815,A1052,,2025-01-02 13:39:44,Late
E1548,A2134,,2025-01-03 14:15:41,Left Early
E4077,A9303,,,Left Early
E8502,A7367,2025-01-08 22:59:05,,Attended
E1100,A9072,2025-01-07 00:22:21,,No-Show
E8289,A4497,2025-01-06 08:03:02,,Left Early
E8502,A3839,,,Left Early
E4118,A8208,2025-01-07 06:56:03,2025-01-04 09:34:50,Left Early
E8289,A2637,2025-01-08 19:31:44,2025-01-04 17:30:07,Attended
E1943,A1616,,,Left Early
E1405,A3121,,2025-01-03 11:58:29,No-Show
E1548,A9484,,2025-01-01 21:03:18,Late
E1817,A3151,,2025-01-06 19:06:49,Left Early
E4141,A4807,,2025-01-05 19:11:34,Attended
E1548,A2694,2025-01-05 18:16:40,2025-01-06 23:32:03,Late
E5352,A8944,2025-01-06 11:23:33,,No-Show
E9071,A1616,2025-01-05 18:59:14,,No-Show
E1352,A5253,,2025-01-01 08:37:50,Late
E2467,A9357,,2025-01-03 18:15:17,No-Show
E7485,A9489,,,Late
E7485,A3880,,2025-01-03 06:41:41,Attended
E8552,A1676,,,Late
E6999,A2589,,2025-01-07 20:49:37,Attended
E5625,A2689,2025-01-08 23:53:54,2025-01-04 07:49:45,Attended
E8552,A3527,,2025-01-03 20:15:04,Left Early
E1548,A7147,2025-01-08 20:37:28,,Late
E8866,A4910,,2025-01-02 01:13:56,Left Early
E5352,A6326,,2025-01-09 03:07:01,Late
E4077,A7048,,,Late
E9560,A9489,2025-01-03 22:49:23,2025-01-05 19:17:33,No-Show
E1548,A6995,,2025-01-04 03:25:40,Left Early
E2467,A2518,2025-01-06 03:27:09,2025-01-01 04:44:26,Attended
E2467,A9823,2025-01-05 19:07:34,,Attended
E8502,A9921,,2025-01-06 21:19:31,Late
E6323,A6907,2025-01-07 14:01:56,,No-Show
E5352,A2553,,,No-Show
E1548,A5399,,,Attended
E8502,A4489,2025-01-08 02:51:20,,Late
E5352,A6345,2025-01-09 03:24:44,,Attended
E7485,A8944,2025-01-03 09:26:27,,Late
E4141,A2184,2025-01-04 14:20:32,2025-01-03 18:27:00,Late
E5838,A4833,2025-01-06 21:33:35,2025-01-04 20:11:20,Late
E1405,A7285,,,No-Show
E1352,A3424,2025-01-05 17:02:01,2025-01-09 06:47:58,Attended
E8552,A7905,,2025-01-06 20:50:41,Late
E8502,A5020,,2025-01-03 06:43:03,Left Early
E1405,A9337,2025-01-01 12:43:50,,Left Early
E5617,A1351,,,Attended
E4077,A3917,2025-01-04 22:55:56,,Left Early
E1405,A3725,,2025-01-05 13:22:05,Left Early
E5352,A6207,,,Late
E1100,A6907,,,Late
E4077,A1228,,2025-01-01 08:44:04,Left Early
E8552,A1876,,2025-01-08 08:47:49,No-Show
E1352,A7490,2025-01-06 11:45:56,2025-01-01 06:00:36,Late
E8552,A8830,,,No-Show
E2467,A2522,2025-01-06 07:31:30,,Attended
E1405,A1671,,2025-01-02 01:56:06,Attended
E7485,A5802,2025-01-07 23:15:08,2025-01-06 14:03:39,Left Early
E4803,A2553,,2025-01-04 20:00:56,No-Show
E9071,A7285,,,Late
E1548,A7904,2025-01-05 19:08:31,,No-Show
E1352,A3527,2025-01-04 04:18:47,2025-01-02 09:29:43,Late
E5625,A6207,,2025-01-04 20:47:31,Attended
E1352,A1038,2025-01-03 12:24:04,,No-Show
E4077,A5253,2025-01-07 03:22:56,,No-Show
E1943,A3392,2025-01-06 01:49:26,2025-01-08 07:18:53,No-Show
E6999,A4497,2025-01-07 07:24:20,,Attended
E1548,A3392,2025-01-09 01:35:58,2025-01-04 17:45:18,Late
E4426,A2184,,,Left Early
E4077,A5549,2025-01-07 01:04:19,,Left Early
E5625,A1351,2025-01-04 19:14:48,2025-01-09 06:50:10,Left Early
E1405,A4279,,,Attended
E1943,A6345,2025-01-05 23:16:07,2025-01-05 01:55:39,Late
E5352,A4173,,2025-01-04 17:14:23,Left Early
E7710,A7122,2025-01-03 05:11:37,2025-01-02 09:14:44,Attended
E8289,A4385,,2025-01-08 08:45:26,No-Show
E4815,A6493,2025-01-01 00:55:24,,No-Show
E8552,A2519,2025-01-03 19:22:54,,Left Early
E8289,A5362,2025-01-01 20:53:28,2025-01-01 03:56:54,Left Early
E8502,A2825,,,Late
E4426,A9056,,,Late
E4118,A8058,2025-01-04 21:25:23,2025-01-07 04:26:38,Attended
E1548,A4476,,,Attended
E4077,A4910,2025-01-01 12:47:37,2025-01-06 00:42:51,Attended
E1817,A9056,,2025-01-06 23:05:49,Attended
E8289,A5536,,2025-01-07 10:43:46,Late
E4141,A5427,2025-01-08 02:32:14,,Attended
E8552,A9315,,,Late
E9560,A5743,2025-01-07 00:46:33,,Left Early
E8502,A1702,,,No-Show
E7485,A2730,2025-01-06 01:46:33,2025-01-08 14:41:54,No-Show
E6999,A6667,2025-01-01 05:56:14,,Left Early
E7710,A6835,2025-01-05 13:34:07,,Left Early
E5464,A7582,2025-01-06 23:13:41,2025-01-02 15:12:48,Left Early
E8866,A2763,2025-01-02 18:22:08,2025-01-08 19:09:42,Attended
E5617,A3167,,,Late
E5838,A2663,,2025-01-08 22:53:29,No-Show
E8502,A3409,2025-01-03 05:34:47,,Left Early
E1352,A9300,,2025-01-06 01:46:04,Late
E5352,A6545,,,No-Show
E7485,A1490,2025-01-05 10:03:23,2025-01-05 17:08:42,No-Show
E4426,A9349,,,Attended
E9952,A2134,2025-01-06 16:52:30,2025-01-05 22:25:45,Left Early
E1548,A3131,2025-01-03 03:27:37,,Left Early
E4815,A9765,,,No-Show
E5617,A7028,2025-01-01 02:19:03,,Attended
E1352,A1768,2025-01-01 08:22:14,2025-01-07 23:25:28,No-Show
E5625,A3497,2025-01-01 16:32:25,2025-01-04 22:32:28,No-Show
E5617,A2199,,2025-01-02 13:23:11,Late
E5617,A4382,,2025-01-09 08:34:48,Attended
E1352,A6184,2025-01-04 16:39:11,,Left Early
E9952,A3725,,,Attended
E4118,A5436,2025-01-01 04:13:35,2025-01-07 17:43:02,Left Early
E1817,A6931,2025-01-02 17:41:57,2025-01-04 10:43:37,No-Show
E1405,A4382,2025-01-05 08:05:30,,No-Show
E1352,A3959,,,No-Show
E1548,A9118,,2025-01-08 02:49:08,Late
E5625,A8655,2025-01-01 07:31:35,2025-01-08 19:14:29,Left Early
E7710,A1056,,,Attended
E1943,A6051,,2025-01-06 16:28:11,Late
E8289,A7411,2025-01-01 07:15:39,,Attended
E4815,A6345,,2025-01-09 01:59:34,Left Early
E9071,A5249,2025-01-06 13:04:58,2025-01-05 07:19:57,Left Early
E4815,A4807,,,No-Show
E7437,A2589,2025-01-06 23:06:48,2025-01-05 13:16:18,Left Early
E7485,A1455,2025-01-07 17:13:29,,Left Early
E5838,A1616,2025-01-02 02:40:07,2025-01-07 11:02:02,Attended
E4077,A6243,2025-01-01 02:32:20,,No-Show
E4426,A6962,,2025-01-07 14:38:25,Late
E8502,A5574,,,Left Early
E6999,A6085,,,Late
E1548,A7087,,,Attended
E7437,A1056,,,Late
E1817,A4382,2025-01-05 16:11:27,,Attended
E5838,A5020,2025-01-03 02:17:58,2025-01-06 10:27:21,No-Show
E9952,A6835,,,Attended
E4077,A3897,2025-01-09 04:24:28,,Attended
E4426,A5884,2025-01-05 13:20:16,,Attended
E1405,A8085,2025-01-05 03:51:44,2025-01-04 06:52:18,No-Show
E1943,A8654,,,No-Show
E4077,A8038,2025-01-03 06:45:38,,No-Show
E1943,A9484,,,Left Early
E4815,A6332,2025-01-07 22:20:57,2025-01-08 02:50:41,Left Early
E9952,A1038,2025-01-01 09:49:42,,Attended
E9952,A7824,,,Left Early
E1405,A1655,,2025-01-07 02:21:44,Late
E5838,A7865,2025-01-06 07:48:37,2025-01-06 16:31:31,Attended
E9071,A2518,,2025-01-07 10:12:23,Left Early
E5838,A8673,2025-01-07 14:57:31,2025-01-01 13:09:05,No-Show
E4815,A9921,,,Attended
E4815,A6314,,,Left Early
E8502,A1056,2025-01-07 07:57:32,2025-01-01 01:41:56,No-Show
E6999,A4476,,,Attended
E1943,A8105,,,Left Early
E4118,A3905,2025-01-08 19:27:06,,Attended
E8502,A9078,2025-01-09 06:22:28,,Attended
E5617,A7885,2025-01-04 21:32:17,2025-01-01 05:36:19,No-Show
E1943,A2142,,2025-01-01 17:29:10,No-Show
E2467,A3529,,2025-01-06 08:25:42,Late
E9071,A8830,2025-01-02 12:53:46,2025-01-04 12:19:16,Late
E1352,A3234,,,Left Early
E7437,A4279,2025-01-03 19:17:26,2025-01-06 01:30:33,Left Early
E4426,A5098,,,Late
E4077,A2776,2025-01-01 15:57:58,,Left Early
E9952,A6314,,2025-01-04 09:50:14,Late
E5352,A6411,,,Attended
E7437,A7790,,2025-01-02 19:35:40,Attended
E8502,A4353,,,Late
E8866,A4197,,2025-01-01 10:15:24,Left Early
E6323,A1768,2025-01-02 21:19:01,2025-01-01 12:26:49,Attended
E4077,A7790,,2025-01-02 13:56:25,Left Early
E7437,A6000,,,No-Show
E7485,A4807,,2025-01-05 08:15:22,Late
E4815,A2763,,,Attended
E1352,A3713,,,Attended
E4803,A1655,,2025-01-08 13:57:31,Attended
E4803,A3203,2025-01-08 21:30:23,,Late
E1100,A4497,2025-01-05 19:50:46,2025-01-07 09:46:49,Late
E8866,A7790,2025-01-07 09:02:48,2025-01-01 23:30:18,No-Show
E8866,A6285,2025-01-05 22:37:23,2025-01-07 17:09:11,Attended
E6999,A6962,,2025-01-05 21:21:37,Late
E8289,A7433,,2025-01-05 11:03:13,No-Show
E1405,A1038,,,Left Early
E6323,A6832,2025-01-07 23:55:34,,Left Early
E4077,A8085,2025-01-01 09:43:39,,Left Early
E4426,A9805,,,Left Early
E9560,A6860,,,Left Early
E8502,A8932,2025-01-02 14:32:55,,Left Early
E8866,A5545,,2025-01-07 20:33:16,Left Early
E8552,A1038,,,Late
E5838,A3409,2025-01-01 14:54:00,,No-Show
E5464,A3392,2025-01-09 08:32:09,2025-01-08 21:13:54,Left Early
E4803,A8666,2025-01-04 01:20:23,,Left Early
E9071,A2199,,,Late
E9071,A7922,,2025-01-02 07:29:42,Left Early
E8552,A8085,,2025-01-07 23:15:15,Left Early
E4141,A1293,2025-01-01 15:30:20,,Left Early
E1100,A1701,2025-01-04 10:51:12,2025-01-01 17:40:42,Attended
E4141,A5253,,2025-01-06 11:10:58,Left Early
E5617,A7779,2025-01-02 18:26:02,2025-01-03 16:09:00,Left Early
E5464,A3370,2025-01-02 03:01:54,2025-01-03 06:53:30,Attended
E5617,A2763,2025-01-05 20:28:45,,Left Early
E4426,A1166,2025-01-05 19:06:53,,Late
E1943,A2663,2025-01-02 11:47:11,2025-01-02 14:23:12,Late
E7485,A3725,,2025-01-07 20:20:16,Attended
E7485,A1504,,2025-01-04 21:43:19,Left Early
E8289,A6087,,,Left Early
E6999,A7062,,,No-Show
E2467,A4279,2025-01-07 11:23:41,2025-01-06 16:43:00,No-Show
E1405,A2518,,2025-01-02 14:01:18,No-Show
E8866,A9484,,2025-01-06 19:44:14,No-Show
E8552,A9644,2025-01-02 10:22:26,,Attended
E7437,A9514,,,Left Early
E4141,A7100,,2025-01-05 05:01:03,Attended
E5464,A8821,2025-01-08 21:32:41,2025-01-08 18:23:07,Attended
E5352,A2650,2025-01-07 00:20:45,,Left Early
