ExpenseID,EventID,ExpenseType,Amount
EX3131,E2467,Catering,3243
EX6302,E1405,Marketing,15196
EX4998,E5464,Marketing,16370
EX3232,E1352,Miscellaneous,18962
EX8147,E6999,Venue Rental,8561
EX1650,E9071,Catering,10243
EX8723,E1817,Miscellaneous,2728
EX5227,E4118,Venue Rental,2848
EX5940,E1548,Venue Rental,11334
EX8017,E6323,Catering,9338
EX6936,E8502,Catering,13322
EX3408,E6999,Catering,12533
EX1897,E5464,Miscellaneous,16753
EX5613,E2467,Catering,17769
EX8059,E9560,Tech Support,5134
EX7834,E6999,Miscellaneous,4437
EX9124,E4141,Miscellaneous,10697
EX7295,E4803,Venue Rental,15147
EX2268,E9560,Miscellaneous,17850
EX6688,E1405,Miscellaneous,7676
EX2626,E5617,Catering,6649
EX4378,E7437,Marketing,7169
EX1168,E4426,Marketing,6338
EX6594,E5464,Venue Rental,11987
EX1882,E7710,Catering,9889
EX5678,E6999,Tech Support,8925
EX1739,E7437,Tech Support,19023
EX3443,E1817,Miscellaneous,6970
EX2248,E8289,Miscellaneous,2283
EX3373,E4141,Marketing,5731
EX8142,E8552,Catering,7910
EX9315,E7485,Catering,10502
EX8935,E7710,Marketing,15642
EX7497,E7485,Marketing,4156
EX6314,E5625,Venue Rental,17985
EX6500,E5464,Venue Rental,18812
EX1579,E7437,Venue Rental,17536
EX1471,E4077,Miscellaneous,6557
EX2800,E1352,Catering,16429
EX3773,E4426,Catering,1923
EX6457,E2467,Marketing,15702
EX2949,E4426,Marketing,3908
EX5953,E1100,Tech Support,12992
EX9484,E1352,Catering,17782
EX1858,E1548,Venue Rental,2331
EX3196,E7710,Miscellaneous,18059
EX9822,E4803,Venue Rental,16361
EX2631,E1405,Tech Support,2814
EX6664,E1943,Marketing,5957
EX5393,E4426,Miscellaneous,7370
EX5151,E7710,Miscellaneous,15392
EX3510,E4077,Venue Rental,6870
EX1340,E4141,Marketing,7433
EX1928,E4426,Catering,14027
EX3763,E8502,Miscellaneous,4052
EX4245,E1100,Marketing,11400
EX8183,E1100,Venue Rental,13232
EX7747,E1817,Catering,6183
EX7133,E9952,Miscellaneous,5208
EX8233,E7710,Venue Rental,11508
EX4440,E5838,Miscellaneous,13547
EX8895,E4141,Venue Rental,17606
EX7543,E5838,Marketing,19198
EX8326,E8502,Miscellaneous,11322
EX5318,E5625,Tech Support,18529
EX8190,E1548,Miscellaneous,13895
EX7319,E1352,Marketing,10104
EX1872,E5464,Venue Rental,16064
EX9553,E9071,Miscellaneous,16601
EX8870,E6999,Marketing,10966
EX1138,E4077,Marketing,8111
EX3559,E7437,Marketing,1982
EX2192,E6999,Tech Support,17146
EX2481,E8502,Miscellaneous,7025
EX4954,E9071,Venue Rental,2636
EX3918,E4077,Marketing,18116
EX2975,E5625,Venue Rental,17743
EX1642,E9560,Venue Rental,15615
EX1305,E5838,Tech Support,16542
EX7364,E8552,Venue Rental,18199
EX6775,E8289,Catering,13852
EX8415,E5625,Venue Rental,10070
EX1132,E5464,Venue Rental,18692
EX5107,E4803,Tech Support,14721
EX9296,E1352,Miscellaneous,13855
EX3622,E1405,Tech Support,8289
EX7094,E4118,Marketing,14693
EX8291,E1405,Marketing,11939
